Paper Id,Title,Session,Conference,Year,Url
USENIX_5_12,Automatic Generation of Data-Oriented Exploits,Word Crimes,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/hu
USENIX_5_13,Protocol State Fuzzing of TLS Implementations,Sock It To Me: TLS No Less,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/de-ruiter
USENIX_5_14,Verified Correctness and Security of OpenSSL HMAC,Sock It To Me: TLS No Less,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/beringer
USENIX_5_15,Not-Quite-So-Broken TLS : Lessons in Re-Engineering a Security Protocol Specification   and Implementation,Sock It To Me: TLS No Less,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/kaloper-mersinjak
USENIX_5_16,To Pin or Not to Pin—Helping App Developers Bullet Proof Their TLS Connections,Sock It To Me: TLS No Less,USENIX,2015,
USENIX_5_17,De-anonymizing Programmers via Code Stylometry,Forget Me Not,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/caliskan-islam
USENIX_5_18,RAPTOR: Routing Attacks on Privacy in Tor,Forget Me Not,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/sun
USENIX_5_19,Circuit Fingerprinting Attacks: Passive Deanonymization of Tor Hidden Services,Forget Me Not,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/kwon
USENIX_5_20,SecGraph: A Uniform and Open-source Evaluation System for Graph Data Anonymization   and De-anonymization,Forget Me Not,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/ji
USENIX_5_22,Trustworthy Whole-System Provenance for the Linux Kernel,Operating System Security: It's All About the Base,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/bates
USENIX_5_23,Securing Self-Virtualizing Ethernet Devices,Operating System Security: It's All About the Base,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/smolyar
USENIX_5_24,EASEAndroid: Automatic Policy Analysis and Refinement for Security Enhanced Android via   Large-Scale Semi-Supervised Learning,Operating System Security: It's All About the Base,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/wang-ruowen
USENIX_5_25,Marionette: A Programmable Network Traffic Obfuscation System,Ace Ventura: PETS Detective,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/dyer
USENIX_5_26,CONIKS : Bringing Key Transparency to End Users,Ace Ventura: PETS Detective,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/melara
USENIX_5_27,Investigating the Computer Security Practices and Needs of Journalists,Ace Ventura: PETS Detective,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/mcgregor
USENIX_5_28,Constants Count: Practical Improvements to Oblivious RAM,ORAMorama!,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/ren-ling
USENIX_5_29,Raccoon: Closing Digital Side-Channels through Obfuscated Execution,ORAMorama!,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/rane
USENIX_5_30,M2R: Enabling Stronger Privacy in MapReduce Computation,ORAMorama!,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/dinh
USENIX_5_31,Measuring Real-World Accuracies and Biases in Modeling Password Guessability,But Maybe All You Need Is Something to Trust,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/ur
USENIX_5_32,Sound-Proof: Usable Two-Factor Authentication Based on Ambient Sound,But Maybe All You Need Is Something to Trust,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/karapanos
USENIX_5_33,Android Permissions Remystified: A Field Study on Contextual Integrity,But Maybe All You Need Is Something to Trust,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/wijesekera
USENIX_5_34,Phasing: Private Set Intersection using Permutation-based Hashing,PELCGB,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/pinkas
USENIX_5_35,Faster Secure Computation through Automatic Parallelization,PELCGB,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/buescher
USENIX_5_36,The Pythia PRF Service,PELCGB,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/everspaugh
USENIX_5_37,EvilCohort: Detecting Communities of Malicious Accounts on Online Services,And the Hackers Gonna Hack; Hack; Hack; Hack; Hack,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/stringhini
USENIX_5_38,Trends and Lessons from Three Years Fighting Malicious Extensions,And the Hackers Gonna Hack; Hack; Hack; Hack; Hack,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/jagpal
USENIX_5_39,Meerkat: Detecting Website Defacements through Image-based Object Recognition,And the Hackers Gonna Hack; Hack; Hack; Hack; Hack,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/borgolte
USENIX_5_40,Recognizing Functions in Binaries with Neural Networks,Its a Binary Joke: Either You Get It; or You Don't,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/shin
USENIX_5_41,Reassembleable Disassembling,Its a Binary Joke: Either You Get It; or You Don't,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/wang-shuai
USENIX_5_42,How the ELF Ruined Christmas,Its a Binary Joke: Either You Get It; or You Don't,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/di-frederico
USENIX_5_43,Finding Unknown Malice in 10 Seconds: Mass Vetting for New Threats at the Google-Play Scale,Pain in the App,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/chen-kai
USENIX_5_44,You Shouldn't Collect My Secrets: Thwarting Sensitive Keystroke Leakage in Mobile IME Apps,Pain in the App,USENIX,2015,
USENIX_5_45,Boxify: Full-fledged App Sandboxing for Stock Android,Pain in the App,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/backes
USENIX_5_46,Cookies Lack Integrity: Real-World Implications,Oh; What a Tangled Web We Weave,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/zheng
USENIX_5_47,The Unexpected Dangers of Dynamic JavaScript,Oh; What a Tangled Web We Weave,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/lekies
USENIX_5_48,ZigZag: Automatically Hardening Web Applications Against Client-side Validation Vulnerabilities,Oh; What a Tangled Web We Weave,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/weissbacher
USENIX_5_49,Anatomization and Protection of Mobile Apps' Location Privacy Threats,The World's Address: An App That's Worn,USENIX,2015,
USENIX_5_50,LinkDroid: Reducing Unregulated Aggregation of App Usage Behaviors,The World's Address: An App That's Worn,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/feng
USENIX_5_51,PowerSpy: Location Tracking using Mobile Device Power Analysis,The World's Address: An App That's Worn,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/michalevsky
USENIX_5_52,In the Compression Hornet’s Nest: A Security Study of Data Compression in Network Services,ADDioS !,USENIX,2015,
USENIX_5_53,Bohatei: Flexible and Elastic DDoS Defense,ADDioS !,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/fayaz
USENIX_5_54,Boxed Out: Blocking Cellular Interconnect Bypass Fraud at the Network Edge,ADDioS !,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/reaves-boxed
USENIX_5_55,GSMem: Data Exfiltration from Air-Gapped Computers over GSM Frequencies,Attacks: I Won't Let You Down,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/guri
USENIX_5_56,Thermal Covert Channels on Multi-core Platforms,Attacks: I Won't Let You Down,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/masti
USENIX_5_57,Rocking Drones with Intentional Sound Noise on Gyroscopic Sensors,Attacks: I Won't Let You Down,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/son
USENIX_5_58,Cache Template Attacks: Automating Attacks on Inclusive Last-Level Caches,How Do You Secure a Cloud and Pin it Down?,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/gruss
USENIX_5_59,A Placement Vulnerability Study in Multi-Tenant Public Clouds,How Do You Secure a Cloud and Pin it Down?,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/varadarajan
USENIX_5_60,A Measurement Study on Co-residence Threat inside the Cloud,How Do You Secure a Cloud and Pin it Down?,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/xu
USENIX_5_61,Towards Discovering and Understanding Task Hijacking in Android,Knock Knock. Who's There? Icy. Icy who? I See You Too,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/ren-chuangang
USENIX_5_62,Cashtags: Protecting the Input and Display of Sensitive Data,Knock Knock. Who's There? Icy. Icy who? I See You Too,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/mitchell
USENIX_5_63,SUPOR: Precise and Scalable Sensitive User Input Detection for Android Apps,Knock Knock. Who's There? Icy. Icy who? I See You Too,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/huang
USENIX_5_64,UIPicker: User-Input Privacy Identification in Mobile Applications,Knock Knock. Who's There? Icy. Icy who? I See You Too,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/nan
USENIX_5_65,Cloudy with a Chance of Breach: Forecasting Cyber Security Incidents,How Do You Solve a Problem Like M-al-ware?,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/liu
USENIX_5_66,WebWitness: Investigating; Categorizing; and Mitigating Malware Download Paths,How Do You Solve a Problem Like M-al-ware?,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/nelms
USENIX_5_67,Vulnerability Disclosure in the Age of Social Media: Exploiting Twitter for Predicting   Real-World Exploits,How Do You Solve a Problem Like M-al-ware?,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/sabottke
USENIX_5_68,Needles in a Haystack: Mining Information from Public Dynamic Analysis Sandboxes for   Malware Intelligence,How Do You Solve a Problem Like M-al-ware?,USENIX,2015,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/graziano
CCS_06_1,Providing witness anonymity in peer-to-peer systems,Anonymity,CCS,2006,http://dl.acm.org/citation.cfm?id=1180408
CCS_06_2,Salsa: a structured approach to large-scale anonymity,Anonymity,CCS,2006,http://dl.acm.org/citation.cfm?id=1180409
CCS_06_3,Hot or not: revealing hidden services by their clock skew,Anonymity,CCS,2006,http://dl.acm.org/citation.cfm?id=1180410
CCS_06_4,Packet vaccine: black-box exploit detection and signature generation,Intrusion detection,CCS,2006,http://dl.acm.org/citation.cfm?id=1180412
CCS_06_5,Protomatching network traffic for high throughputnetwork intrusion detection,Intrusion detection,CCS,2006,http://dl.acm.org/citation.cfm?id=1180413
CCS_06_6,Evading network anomaly detection systems: formal reasoning and practical techniques,Intrusion detection,CCS,2006,http://dl.acm.org/citation.cfm?id=1180414
CCS_06_7,Data collection with self-enforcing privacy,Data protection,CCS,2006,http://dl.acm.org/citation.cfm?id=1180416
CCS_06_8,Searchable symmetric encryption: improved definitions and efficient constructions,Data protection,CCS,2006,http://dl.acm.org/citation.cfm?id=1180417
CCS_06_9,Attribute-based encryption for fine-grained access control of encrypted data,Data protection,CCS,2006,http://dl.acm.org/citation.cfm?id=1180418
CCS_06_10,Secure attribute-based systems,Data protection,CCS,2006,http://dl.acm.org/citation.cfm?id=1180419
CCS_06_11,Resiliency policies in access control,Access control,CCS,2006,http://dl.acm.org/citation.cfm?id=1180421
CCS_06_12,Safety and consistency in policy-based authorization systems,Access control,CCS,2006,http://dl.acm.org/citation.cfm?id=1180422
CCS_06_13,On the modeling and analysis of obligations,Access control,CCS,2006,http://dl.acm.org/citation.cfm?id=1180423
CCS_06_14,RoleMiner: mining roles using subset enumeration,Access control,CCS,2006,http://dl.acm.org/citation.cfm?id=1180424
CCS_06_15,Doppelganger: Better browser privacy without the bother,Privacy and authentication,CCS,2006,http://dl.acm.org/citation.cfm?id=1180426
CCS_06_16,Fourth-factor authentication: somebody you know,Privacy and authentication,CCS,2006,http://dl.acm.org/citation.cfm?id=1180427
CCS_06_17,An effective defense against email spam laundering,Privacy and authentication,CCS,2006,http://dl.acm.org/citation.cfm?id=1180428
CCS_06_18,Forward-secure signatures with untrusted update,Applied cryptography I,CCS,2006,http://dl.acm.org/citation.cfm?id=1180430
CCS_06_19,How to win the clonewars: efficient periodic n-times anonymous authentication,Applied cryptography I,CCS,2006,http://dl.acm.org/citation.cfm?id=1180431
CCS_06_20,A fully collusion resistant broadcast; trace; and revoke system,Applied cryptography I,CCS,2006,http://dl.acm.org/citation.cfm?id=1180432
CCS_06_21,Puppetnets: misusing web browsers as a distributed attack infrastructure,Attacks and cryptanalysis,CCS,2006,http://dl.acm.org/citation.cfm?id=1180434
CCS_06_22,A natural language approach to automated cryptanalysis of two-time pads,Attacks and cryptanalysis,CCS,2006,http://dl.acm.org/citation.cfm?id=1180435
